flv测试,#genre#
CTS HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGgemsht_0KurEENB6jFKKB8jskS5qml1lg9dQuH46yEh1Vo9tWagdCrF4TJXfNtjMqwjE-du92SXryfTWNPdbWHDlgflZuAycgEAqMtWGNaA8tkTNozXnTWjU3HHQvJCETQHeu8ByHPQ4Qz6uWH2A7JL17Ixu20bhxyar7XMY_w4ldepmNq-h55f5FWbQtTaOqCkAaAFAQ0GuzfBZ6mX1eg.m3u8?u=1757123819
PTS HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGQ_FjEhANo6DUGkM37FIryRj7qJwEHRjdoggIz0lbh6__e_2YHhN5pPaZzeu19M0XF8UZyi2uOXiUL9b1-TxyDhEicZG1u8Wd0bM4OvlRdNYlGYCBPw7W7KcV-a23XyQFEKk1zPhrbWi2CPClWL2KLDg7OMteoKXlhYQcI4IJlLOAODlV9X5H1uKMoCkfoDWAqio8eBdgYwWSGHe6ZVLZYw.m3u8?u=1757123819
PTS HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGQ_FjEhANo6DUGkM37FIryRj7qJwEHRjdoggIz0lbh6__e_2YHhN5pPaZzeu19M0XF8UZyi2uOXiUL9b1-TxyDhEicZG1u8Wd0bM4OvlRdNYlGYCBPw7W7KcV-a23XyQFEKk1zPhrbWi2CPClWL2KLDg7OMteoKXlhYQcI4IJlLOAODlV9X5H1uKMoCkfoDWAqio8eBdgYwWSGHe6ZVLZYw.m3u8?u=1757123819
PTS Taigi HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGdr9SB-nkCxvORjSUUBwJ3mNIAwqeuGN1Da-fu0NSSL-ApLqfPSfZnCXxoCTXZ65Ulfjwp9N2joSBEuqBM2Wpty9UvyJfb7rAX0bYD03p7h5yaAo3_E68hTxYaiK1YHF_58rQPfmRddwf8MM_7sYTPn1KvI3_xU5HseemXzgKOeZgvOf9g7Yx9Fjqt2NPWJxv6Ass1Rq-ViynzI2gyDcwCQ.m3u8?u=1757123819
PTS Taigi HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGdr9SB-nkCxvORjSUUBwJ3mNIAwqeuGN1Da-fu0NSSL-ApLqfPSfZnCXxoCTXZ65Ulfjwp9N2joSBEuqBM2Wpty9UvyJfb7rAX0bYD03p7h5yaAo3_E68hTxYaiK1YHF_58rQPfmRddwf8MM_7sYTPn1KvI3_xU5HseemXzgKOeZgvOf9g7Yx9Fjqt2NPWJxv6Ass1Rq-ViynzI2gyDcwCQ.m3u8?u=1757123819
PTS XS HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGs7qstfnEAcZX1cubQDqayjCeTYTw84d4hNujBOvo4pmpKzsrR1hoxl2hjZY50GBJcPbh-hIbRidizFlqyY-tLigZ6rzE9uh5ubd6bGYB3n64B4VhBRppO7Khsdybhm1ugIqtyCSofFCGpS-sIV38sBrlyQnqbKiHp-qKvudO3LByoaO8Id64IipvaKfsAUVrj0mzWIXSBnuWW8syUxW-Pw.m3u8?u=1757123819
PTS XS HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGs7qstfnEAcZX1cubQDqayjCeTYTw84d4hNujBOvo4pmpKzsrR1hoxl2hjZY50GBJcPbh-hIbRidizFlqyY-tLigZ6rzE9uh5ubd6bGYB3n64B4VhBRppO7Khsdybhm1ugIqtyCSofFCGpS-sIV38sBrlyQnqbKiHp-qKvudO3LByoaO8Id64IipvaKfsAUVrj0mzWIXSBnuWW8syUxW-Pw.m3u8?u=1757123819
TVBS HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGs8ZkpFx0ZzZqjEHuo2Itiv4FbhPO_a9MawRpjPFqO5rLG_M9KndZoq4pTwzN5YsgEJPtQiQvRftrRQv-970k7XxHRiAgRok3wpXwm44QOjCzi60kzyU72IA4XMGV3cpwLP3xveQPxQs8SaUOt3zoRLh8D8S5aZxUG9GDpjglkotL29bTkgAdSn-34M4Uk3vu3wSJU4wqvjtykbUdu1UOSQ.m3u8?u=1757123819
TVBS HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGs8ZkpFx0ZzZqjEHuo2Itiv4FbhPO_a9MawRpjPFqO5rLG_M9KndZoq4pTwzN5YsgEJPtQiQvRftrRQv-970k7XxHRiAgRok3wpXwm44QOjCzi60kzyU72IA4XMGV3cpwLP3xveQPxQs8SaUOt3zoRLh8D8S5aZxUG9GDpjglkotL29bTkgAdSn-34M4Uk3vu3wSJU4wqvjtykbUdu1UOSQ.m3u8?u=1757123819
TVBS G HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG3Mekckh-3LbxuLFJ2XGZaV5fojno7td5QPtJ_vkmcMBgX_gTGUv8mzVR556GdbxiD3pOYj37SSM14AqPZrCefM-5addA8xWf4t_MEphaSc7pQFu2UELZuwsaBZ5LIaBkoSaE3Tvgfg2E8KMcrPUPYl9JMIrSdDSJp4oMXNgg7bp3WRADhgfW_woVvBtcE83Z6fVNYyb3G-Wz-NOvE_PIVQ.m3u8?u=1757123819
TVBS G HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG3Mekckh-3LbxuLFJ2XGZaV5fojno7td5QPtJ_vkmcMBgX_gTGUv8mzVR556GdbxiD3pOYj37SSM14AqPZrCefM-5addA8xWf4t_MEphaSc7pQFu2UELZuwsaBZ5LIaBkoSaE3Tvgfg2E8KMcrPUPYl9JMIrSdDSJp4oMXNgg7bp3WRADhgfW_woVvBtcE83Z6fVNYyb3G-Wz-NOvE_PIVQ.m3u8?u=1757123819
EBC Variety HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG_zPtvjb-5-NZTVrHYOTNHiVvousCUw8rKfK5TXY8FXfgyFTOuZKsIybQET7h-3ZigtTmsqSYbwkxNFUDMQEKTXaNkIn12Q0ro-dqw2RCiVPiqtbhMlVPUPcBQyRQMLXyJ-WcuCu0qpb07FiN6XsWB9ufqj0eMRubVM6PCl83_t8q1IE9MtrIb1PDI-zNyRUdhzA5WYUiOAq4dxPHzqLTxg.m3u8?u=1757123819
EBC Variety HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG_zPtvjb-5-NZTVrHYOTNHiVvousCUw8rKfK5TXY8FXfgyFTOuZKsIybQET7h-3ZigtTmsqSYbwkxNFUDMQEKTXaNkIn12Q0ro-dqw2RCiVPiqtbhMlVPUPcBQyRQMLXyJ-WcuCu0qpb07FiN6XsWB9ufqj0eMRubVM6PCl83_t8q1IE9MtrIb1PDI-zNyRUdhzA5WYUiOAq4dxPHzqLTxg.m3u8?u=1757123819
EBC Drama HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG87MUJbUnW5AjQzKJCZojvXaBZ65-iqBiC-qjhecq-QOTGSw9LKuJAUP1tufeaXp8I9AxriOHfkhn_IK-AkHE8zfDgPV9eK27C-zgtMgWtE68rf-yM8SD1R041XhRI5FBwwoeAUWZOS96NYElNQHWiYaBQngV3xyjqt3nJFhMF4tD6VblFUgDOPOe86UH748KJeoGpg39JBFbOsKZx8s6NA.m3u8?u=1757123819
EBC Drama HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG87MUJbUnW5AjQzKJCZojvXaBZ65-iqBiC-qjhecq-QOTGSw9LKuJAUP1tufeaXp8I9AxriOHfkhn_IK-AkHE8zfDgPV9eK27C-zgtMgWtE68rf-yM8SD1R041XhRI5FBwwoeAUWZOS96NYElNQHWiYaBQngV3xyjqt3nJFhMF4tD6VblFUgDOPOe86UH748KJeoGpg39JBFbOsKZx8s6NA.m3u8?u=1757123819
EBC Yoyo HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGPQyehDXKgAyQ0rQV7PIppCTL5KDHvFVVtgGuXhFNu2j2H0LJdkcAw4-m8QWTDYssrKPWO2i6ecbR5it7VA2RNXwvsN6h8_cCz-2SOZqNKXulVOA7-6WLopfZ9GaacKpxQqgQd-YaBzNBx4a3Jivz4Ajz2B8puqgnx-b38FZBS9g3xoVXiDNVwZ9r_w_KOPG9O__oZBm_xljzf4P5bQWVHg.m3u8?u=1757123819
EBC Yoyo HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGPQyehDXKgAyQ0rQV7PIppCTL5KDHvFVVtgGuXhFNu2j2H0LJdkcAw4-m8QWTDYssrKPWO2i6ecbR5it7VA2RNXwvsN6h8_cCz-2SOZqNKXulVOA7-6WLopfZ9GaacKpxQqgQd-YaBzNBx4a3Jivz4Ajz2B8puqgnx-b38FZBS9g3xoVXiDNVwZ9r_w_KOPG9O__oZBm_xljzf4P5bQWVHg.m3u8?u=1757123819
EBC Super TV HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGhqsjLYR-gTIe5kUCnEPGUsDLxg_5JZMLuK1KN6bmAFtKAzdK9i8TUXQ9t7dXL1U4Mb0OLCGiKL9FDQniuhx2hB6yfaX7b_VBxA0PTeK4Rj5-1w3wU_MPK-yNiQoumSdtTgPJib0Vsgg40wr_eVD3lbGYecow9GAFQp1tp9VlbLJU6i4vIqpAPseooNsrN20DrSdYNHLGMOvVltCNqgT2cQ.m3u8?u=1757123819
EBC Super TV HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGhqsjLYR-gTIe5kUCnEPGUsDLxg_5JZMLuK1KN6bmAFtKAzdK9i8TUXQ9t7dXL1U4Mb0OLCGiKL9FDQniuhx2hB6yfaX7b_VBxA0PTeK4Rj5-1w3wU_MPK-yNiQoumSdtTgPJib0Vsgg40wr_eVD3lbGYecow9GAFQp1tp9VlbLJU6i4vIqpAPseooNsrN20DrSdYNHLGMOvVltCNqgT2cQ.m3u8?u=1757123819
SET Taiwan HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGHDf9IL8GilZJFUGiYV1q7ApddhdNzcBFv_1uIxDoD1c1UPqHtKlQYeq2NeUkLMBIHQACXBTwHZni7vLPtE-LoCHQtGRsOy6vEpuWQq70PyxRZBCVf9CUizYNu1PQnU7Pg9ikL9cIxN9D5958Vwk1aE3R7aSdjVOzZdjxZ_P7bYy9NrIjSSLsUJmo00zWDe2QNhLRr0Y29n37_FHgEfRNAw.m3u8?u=1757123819
SET Taiwan HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGHDf9IL8GilZJFUGiYV1q7ApddhdNzcBFv_1uIxDoD1c1UPqHtKlQYeq2NeUkLMBIHQACXBTwHZni7vLPtE-LoCHQtGRsOy6vEpuWQq70PyxRZBCVf9CUizYNu1PQnU7Pg9ikL9cIxN9D5958Vwk1aE3R7aSdjVOzZdjxZ_P7bYy9NrIjSSLsUJmo00zWDe2QNhLRr0Y29n37_FHgEfRNAw.m3u8?u=1757123819
SET Metro,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGQ0v86ZZDmkaRx_UwnPBtylclUX4XfnxRPJRg0G9JGCc3BRn7OCmJW3JIsr3owO_Oups5wdzEbkwyM0ZDlm-qV_EZ-Hy_XT-40d8J1jRtEZtjtdK-N1P5ArFk0_6vENeQYp78NCnBQUnJbzJmboyMGPJpjc8F38beC8C_d3oNAO5cZRijgFfBobj8dU70NpNL86nOl8WbLwjMVpWR4MW60w.m3u8?u=1757123819
SET Metro,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGQ0v86ZZDmkaRx_UwnPBtylclUX4XfnxRPJRg0G9JGCc3BRn7OCmJW3JIsr3owO_Oups5wdzEbkwyM0ZDlm-qV_EZ-Hy_XT-40d8J1jRtEZtjtdK-N1P5ArFk0_6vENeQYp78NCnBQUnJbzJmboyMGPJpjc8F38beC8C_d3oNAO5cZRijgFfBobj8dU70NpNL86nOl8WbLwjMVpWR4MW60w.m3u8?u=1757123819
[emoji:newtv]  SET Drama,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG2qGrL3L_J2fGMY83U8rnEQkC6i1Vip1bbPzG9lwtXO3QwA_QjhyOXgA_-nd4s4zXL-hSO_BWSfdo33XrrKpgFWZ6tXpD7H0nuaMYgm5Xvg741OM1zYB9VzctAf7h8vX8dWWF2K1T5MIhu9LQK7ErUeGzMqKeyj3xgXJiuNSPOL4VyI0FmN5-7CpEGg3nFMgU0poN7XeqZ9bRu0NKFnzdxA.m3u8?u=1757123819
[emoji:newtv]  SET Drama,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG2qGrL3L_J2fGMY83U8rnEQkC6i1Vip1bbPzG9lwtXO3QwA_QjhyOXgA_-nd4s4zXL-hSO_BWSfdo33XrrKpgFWZ6tXpD7H0nuaMYgm5Xvg741OM1zYB9VzctAf7h8vX8dWWF2K1T5MIhu9LQK7ErUeGzMqKeyj3xgXJiuNSPOL4VyI0FmN5-7CpEGg3nFMgU0poN7XeqZ9bRu0NKFnzdxA.m3u8?u=1757123819
VL Entertainment,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGUFx2_1Xp75udndjrdG6B8WirzXsgLyeO_w6J19UJBmlH9FqTixH6OvPhAuB6rqJ-o0ADMCjaxsddPev429z43Im4idRg2RSSYN-2RygxDFyODksgKFxJAbAWs___EJncvm1DToewmzm6N42eqGy41pLyBFGgCpwAGYjAUikLybbrbsh_vN6fx6q3D-9DxsyjVqwSG-ly6cLziLSvIgdMHqJYC_mvBsI7wdSB1h8mi8A.m3u8?u=1757123819
VL Entertainment,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGUFx2_1Xp75udndjrdG6B8WirzXsgLyeO_w6J19UJBmlH9FqTixH6OvPhAuB6rqJ-o0ADMCjaxsddPev429z43Im4idRg2RSSYN-2RygxDFyODksgKFxJAbAWs___EJncvm1DToewmzm6N42eqGy41pLyBFGgCpwAGYjAUikLybbrbsh_vN6fx6q3D-9DxsyjVqwSG-ly6cLziLSvIgdMHqJYC_mvBsI7wdSB1h8mi8A.m3u8?u=1757123819
VL Variety,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGHSt53CSCOwnoblOrfSK0IRmb-p4Ltwr1Q3J27pYeXnZzJU_h6l2lVPptTAwBzkjHNk10YZ5ITezqCIzI3VOiAEs-5_jg29tKIzhBqjO9D8ZOy6qJWvHUsdtCucvcsHxwlDWKUYfscFKI8wvFCVa1xtAPlRGSsvo11HzGdh9-f7K66bP8LXrKvOHGV6dpytpRZex1JwlIsMUhZ3pje5Z2qQ.m3u8?u=1757123819
VL Variety,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGHSt53CSCOwnoblOrfSK0IRmb-p4Ltwr1Q3J27pYeXnZzJU_h6l2lVPptTAwBzkjHNk10YZ5ITezqCIzI3VOiAEs-5_jg29tKIzhBqjO9D8ZOy6qJWvHUsdtCucvcsHxwlDWKUYfscFKI8wvFCVa1xtAPlRGSsvo11HzGdh9-f7K66bP8LXrKvOHGV6dpytpRZex1JwlIsMUhZ3pje5Z2qQ.m3u8?u=1757123819
VL Drama,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGJzT-sHkbiDmmIDgQuVxTFs8VwcpuI1cnpPqce_w6EZefXsxprln_dgc3Cl8SP1-4cQvv0Ys-yLMl1H2asT_0g421v1XEYCyM8nUFjlcLGyDCb2xmEEn-xTuyX3A0jt_H_cshcu1HoqPUQPEtR64NRlMePo0Nwj_T5lY_G3OsayhbB8kfK9TeLxlcjAjBp5hcntnzZj1_D2GBWKUmg3oz0Q.m3u8?u=1757123819
VL Drama,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGJzT-sHkbiDmmIDgQuVxTFs8VwcpuI1cnpPqce_w6EZefXsxprln_dgc3Cl8SP1-4cQvv0Ys-yLMl1H2asT_0g421v1XEYCyM8nUFjlcLGyDCb2xmEEn-xTuyX3A0jt_H_cshcu1HoqPUQPEtR64NRlMePo0Nwj_T5lY_G3OsayhbB8kfK9TeLxlcjAjBp5hcntnzZj1_D2GBWKUmg3oz0Q.m3u8?u=1757123819
VL Japan,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGuuKlFw4Nc2r09dIPUlW9LT1KuAdk5LcuRaLI2kznJLfkLQ09MM-LowSpHVJgp7o_m8EhLRRgUgNFmi5_Igi0fuTTQ4BWooc-XOieIQAMqOVGJ0Otuhuf-nudcx4UmgqoNzQ43_ogOH4hyzCK4tppKAtdJso02Bjr-LXt-sVWGdB_of3kT4Y7DyGd6nswGI10m8W4WGINjoRabfXJNy1Apw.m3u8?u=1757123819
VL Japan,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGuuKlFw4Nc2r09dIPUlW9LT1KuAdk5LcuRaLI2kznJLfkLQ09MM-LowSpHVJgp7o_m8EhLRRgUgNFmi5_Igi0fuTTQ4BWooc-XOieIQAMqOVGJ0Otuhuf-nudcx4UmgqoNzQ43_ogOH4hyzCK4tppKAtdJso02Bjr-LXt-sVWGdB_of3kT4Y7DyGd6nswGI10m8W4WGINjoRabfXJNy1Apw.m3u8?u=1757123819
VL Japan,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGuuKlFw4Nc2r09dIPUlW9LT1KuAdk5LcuRaLI2kznJLfkLQ09MM-LowSpHVJgp7o_m8EhLRRgUgNFmi5_Igi0fuTTQ4BWooc-XOieIQAMqOVGJ0Otuhuf-nudcx4UmgqoNzQ43_ogOH4hyzCK4tppKAtdJso02Bjr-LXt-sVWGdB_of3kT4Y7DyGd6nswGI10m8W4WGINjoRabfXJNy1Apw.m3u8?u=1757123819
VL Japan,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGuuKlFw4Nc2r09dIPUlW9LT1KuAdk5LcuRaLI2kznJLfkLQ09MM-LowSpHVJgp7o_m8EhLRRgUgNFmi5_Igi0fuTTQ4BWooc-XOieIQAMqOVGJ0Otuhuf-nudcx4UmgqoNzQ43_ogOH4hyzCK4tppKAtdJso02Bjr-LXt-sVWGdB_of3kT4Y7DyGd6nswGI10m8W4WGINjoRabfXJNy1Apw.m3u8?u=1757123819
VL Sports,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGnLwVd2zH9oZ02QrbVzpePi3I7p6R5zB9h8Q5zvqiH8uVtQS3RY-8x0_d77WMdh18akwHjTq_jtyO49VLpqkPX0jmBz27a6gNrxFXb3O8JpIpv1OKBsFmOViiFq0Lw8On1rDSrpelcm30-T0R0FZeuYpLUjrrF_3y4y6-5qymJq3O1Smz7NA4WCLU9eYQadpbrLs6GBZY7DE_21TkQnMjeQ.m3u8?u=1757123819
VL Sports,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGnLwVd2zH9oZ02QrbVzpePi3I7p6R5zB9h8Q5zvqiH8uVtQS3RY-8x0_d77WMdh18akwHjTq_jtyO49VLpqkPX0jmBz27a6gNrxFXb3O8JpIpv1OKBsFmOViiFq0Lw8On1rDSrpelcm30-T0R0FZeuYpLUjrrF_3y4y6-5qymJq3O1Smz7NA4WCLU9eYQadpbrLs6GBZY7DE_21TkQnMjeQ.m3u8?u=1757123819
CTI TV Variety,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGWYW48AWvGtIgOz75AQf3KVjaLfN83QT3lpmeZgRsjTKvRg4OAr2VELL77of8VOJ3_MbiThMvuwgc8xVDO4h7JM84nulhdmwZVKdZIl_1RapZlxsGqbcoUvWYR0y4h3cJF9i1BD69wlwycO8rTgD17oPqal2iAOB85VZSd5Q3jwgpZyNfqPc76yfTPM1GXSGSWclY9dkk-qW3NdQmIPmIQQ.m3u8?u=1757123819
CTI TV Variety,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGWYW48AWvGtIgOz75AQf3KVjaLfN83QT3lpmeZgRsjTKvRg4OAr2VELL77of8VOJ3_MbiThMvuwgc8xVDO4h7JM84nulhdmwZVKdZIl_1RapZlxsGqbcoUvWYR0y4h3cJF9i1BD69wlwycO8rTgD17oPqal2iAOB85VZSd5Q3jwgpZyNfqPc76yfTPM1GXSGSWclY9dkk-qW3NdQmIPmIQQ.m3u8?u=1757123819
CTI TV Entertainment,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGFC-0GkqznT_kwiTH1tSbOEUmGnf6LN9IMUkqf8zuO8uT7pH22bJRD3wEGi92DifzCZbkEB01VmtBh71wXZxR_XFYjGTs9Qbnk4k0sHzwRDv-rOh1TSv8wzqpi0zldxtMdptrGtY0wg8UhdzY2OZtC1BMZLNNYkUK90z6lEmZ6JNXMVInUswaegXY7YZegItN-Tzzir6Zs31OD-D35ZduEz8tdeZxdPwFG-PxnGMv8g0.m3u8?u=1757123819
CTI TV Entertainment,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGFC-0GkqznT_kwiTH1tSbOEUmGnf6LN9IMUkqf8zuO8uT7pH22bJRD3wEGi92DifzCZbkEB01VmtBh71wXZxR_XFYjGTs9Qbnk4k0sHzwRDv-rOh1TSv8wzqpi0zldxtMdptrGtY0wg8UhdzY2OZtC1BMZLNNYkUK90z6lEmZ6JNXMVInUswaegXY7YZegItN-Tzzir6Zs31OD-D35ZduEz8tdeZxdPwFG-PxnGMv8g0.m3u8?u=1757123819
CTI Asia HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGAIvoaPRT_k7Q11J666xNCqRH7OI284a7oSqD1Zg0p0SImQFGi2klg_36ARQstovhrMJY1dqEhypU4Mu4I1t6wCe4a9y_JAvvQM6lunFI-vBUKJT8P6q2FTJKII8e5DulZrUbsmabaDwnemXYcxiFBk8aDg7z0GTe76gexmhjqmWujQMHu_Qq1-ANQdx76SA94Ez9P1YeKu9osjveb9YbHQ.m3u8?u=1757123819
CTI Asia HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGAIvoaPRT_k7Q11J666xNCqRH7OI284a7oSqD1Zg0p0SImQFGi2klg_36ARQstovhrMJY1dqEhypU4Mu4I1t6wCe4a9y_JAvvQM6lunFI-vBUKJT8P6q2FTJKII8e5DulZrUbsmabaDwnemXYcxiFBk8aDg7z0GTe76gexmhjqmWujQMHu_Qq1-ANQdx76SA94Ez9P1YeKu9osjveb9YbHQ.m3u8?u=1757123819
GTV 1,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGROnPvh_djrM3HKAl9W4DgvPqM6ugFDBPW06KEVWL0H8HL-bwFvrdrg_fjz4653jkbW3Yv_6V5_3RTdEisiSqMZDjOYRaDlMJWVzDk34y64Xwyw-3lLVleBQsRgEyUXbLY1Gajj7lSZGfYO9YpWWqkH5JSvovsKgGMjF97RVGvnI-2kxBmBBJ9UF9FQP8mUYo4NOsxKOWGA3ElT7WOfy80g.m3u8?u=1757123819
GTV 1,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGROnPvh_djrM3HKAl9W4DgvPqM6ugFDBPW06KEVWL0H8HL-bwFvrdrg_fjz4653jkbW3Yv_6V5_3RTdEisiSqMZDjOYRaDlMJWVzDk34y64Xwyw-3lLVleBQsRgEyUXbLY1Gajj7lSZGfYO9YpWWqkH5JSvovsKgGMjF97RVGvnI-2kxBmBBJ9UF9FQP8mUYo4NOsxKOWGA3ElT7WOfy80g.m3u8?u=1757123819
GTV Variety,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGybePUABAuuxKyRrjuY5H8wo7p3AG3SCgP8iXHynkjtlUKOTWn3DxNnN_78t-z7SS9pGTNN35TZ-hCocizTfBV-MQ2mr9LczOFLwZgRZEnhRwsysztpSj4yDfLE3BaWHntl75z3HZpE6d92hqCh2P1-YhbyrJlFFdEMFGcOo0Hmc0g9dgvuyNclrAvxP9b8ryJZ0IM_Cc-w_v4YTpG_gy4A.m3u8?u=1757123819
